split,image_path,label_path,landmark_path,source_sha256
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5284571850_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5284571850_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5284571850_0.txt,d5c1669288314a2f543e7fe25a20d19f5213b5f44933bf7747680e7fd3ed3f2d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5285994310_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5285994310_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5285994310_0.txt,68add5fb24d408e1f52649315fa2520180811507a4d23c20af65d3a455f5b341
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5290186604_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5290186604_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5290186604_0.txt,255591bbee445dce80dadba6841c645024263006deb163897ec60fb544652aa2
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\530520537_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\530520537_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\530520537_0.txt,01b5dd2b3c837264f00fb03eeaace0968518425c531679bac90d925425b64518
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\530983710_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\530983710_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\530983710_0.txt,f934efff6594c7e0c502ece7b9de3ae2442f2d5cd0fbbe174c9cc1c10ddbc727
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5318916392_11.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5318916392_11.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5318916392_11.txt,db0b7de96091d7930d54981ed2f1d689b867ba9820163918903db96e1da8d894
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5321608489_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5321608489_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5321608489_1.txt,7a6583a061da0a7cde48a3ccb549367201a8d68f557593f1d05c3e40e344cc16
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\532250838_11.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\532250838_11.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\532250838_11.txt,b4f8a1753ad667b93826c33f6880fb22efdc88f8eca1045ba37fef1b0af2bcf4
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5324480463_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5324480463_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5324480463_0.txt,03eb130cd80c6bdd9cfc2f2d5504644c17bf5575c177381f300620a398bf40f5
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5324480463_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5324480463_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5324480463_2.txt,df3442f0f1df2f173b911813a7cc3d1c0ee074859fb53da3bea0ceab6a100eaa
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\53267114_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\53267114_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\53267114_2.txt,00940e3089f90a670252f24b77478f12ea6236b2fc78839bcf330c75055de2e1
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\53267114_4.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\53267114_4.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\53267114_4.txt,ca95d7251fd6ca94fd141cddd59001269a3a6528c36b95e77ff6fba9c0441cde
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5329629289_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5329629289_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5329629289_3.txt,0d27e5edbce854e7cc9c0e01e921e03b3a80bcde78614ccb2985d6650d9032a4
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5334808424_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5334808424_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5334808424_2.txt,7a75986a42a2b5522b15faa2a6d669bb8d18ced02af67bdd9e41da41fa5d1ddc
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5344986395_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5344986395_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5344986395_1.txt,fc69996c2bf0015fde919d6984748b86076fea7e5b697782e230b089eb2908ff
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5345035713_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5345035713_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5345035713_0.txt,d174e7288291ea5645557514f75e98472e5b2336dde38df7392d129640567ddd
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5350793638_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5350793638_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5350793638_0.txt,16f634a11028693658f2362057787f6a170c7e5fd7386d35e1d20f89dabc13e1
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5353092865_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5353092865_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5353092865_0.txt,7f7110e2f9c1ee78a0702cd2f91224e466ac9b6f576baf476dc7f92baa66f41d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\535860512_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\535860512_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\535860512_3.txt,75df539251aff341beed31affc915aec95b2ca6c43de7ff49da7ba0eb9407c66
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5379675436_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5379675436_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5379675436_1.txt,112b67152a80f2ca5f650315a85e90f22cfd5bf810952c7a680781bdf6477bd4
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\538818818_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\538818818_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\538818818_1.txt,e29165af12598eaaaad12be0778a43f58cb22143b23ccbefe7fe1f5f94475778
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\540457293_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\540457293_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\540457293_1.txt,0856aebfd1cc11defa7756c43256461942d1016117b36545d24f68b204abecc1
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\540788500_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\540788500_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\540788500_1.txt,afcc378bfa6a372e2bd154041fff72f07c0a2b2cff8a5dfe0d06cb37a66be70d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5417660314_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5417660314_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5417660314_2.txt,19f5106c0caa299bbb5056c86e9db6055ebea0e7f0ce57ce82c033ae92b6412c
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5418581430_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5418581430_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5418581430_3.txt,1af0219017e56c3d39788e2a9626c59951e55b5b6b0775b7b8b577860b3eefba
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5423130223_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5423130223_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5423130223_2.txt,a06b352b6718a3cfc638eb83e862e57d64ed8eab1a02cd93b58e23d4421dd2b7
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5426375553_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5426375553_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5426375553_2.txt,7705642d4bee41fdf30814a4604ca36ec11a33209e6161b82570b1275e6b88ce
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\54300182_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\54300182_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\54300182_0.txt,697cd3ed70fb45a3b274069bc6d380449bc4c0e7597cf6bd9184584a5cc94d77
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5433888162_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5433888162_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5433888162_0.txt,f1c9ed2dbd75f84d3de3e626e094315c2c4ad959ab9bfd4f0bab538df2b58e33
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5438762076_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5438762076_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5438762076_3.txt,20962cdadd232d602f0715b17c6beb60c43f59c6a0f3b4a7d7f395cc657b2c40
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5442519282_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5442519282_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5442519282_0.txt,b152a49aa4260ffcd8f8c609d1c9d4664e7379fa18f328462f6683360bb64b1e
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5444970087_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5444970087_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5444970087_0.txt,c5ea418144ba8d5ae5c9bf4d06036db1ef7942f4afdc55fc24c1f57d36cbf996
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5453716752_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5453716752_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5453716752_2.txt,db2d24f3bb1081d1540e01b6e18631e0132827f8323c8000e15db9a0edf94ad7
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5468562023_14.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5468562023_14.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5468562023_14.txt,22a1822e48c9f839f95c46228bad8b77e1ae341c18150cfbb94eee6f4c0e6039
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5473115942_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5473115942_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5473115942_0.txt,f9da434759f5758435b2595f36103c3b252e8162b2f63810194e46262707777b
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5491891917_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5491891917_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5491891917_2.txt,94df9aba5d8c77dfc0dad2bfd901c557a24fe1e43ab7d3ce7e87b34d1c66050d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5515009886_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5515009886_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5515009886_0.txt,e2d3f2664e64637f36919a61ea9a6bfeb78d99eb1a77d85932659a091241b737
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5524776047_6.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5524776047_6.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5524776047_6.txt,68034f4c0a4c4108af02138148923a42961beab1a77d5f15348f8d72c3a2a98b
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5525617591_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5525617591_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5525617591_0.txt,f1be94ef90d7edb46e91e70faf456c7ce0bd3b1c0122551333c6c8c0845b09bb
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5529641956_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5529641956_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5529641956_1.txt,9348d1cd3e9f61f27d15c258b3755f4e342a9bde95eb96714527a52fd5478eba
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5529661754_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5529661754_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5529661754_2.txt,8877b76b4e2471dc7f30f1f4c8bf341e77621ab179f0d29f5a0caed7056e71a5
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5543628161_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5543628161_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5543628161_3.txt,a0370d63ec6652d2d9adca5c516ba8ba5ca139fa477393b87edfea255988951e
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5565094561_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5565094561_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5565094561_0.txt,609e6503ed0bd26b65b19713cbb69c4581cf2d993135da4c546f30f09117ee95
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5587490510_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5587490510_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5587490510_0.txt,2b984fd690bb74dbc11f2e7a097e5774a09501518c091664df1791cd5dfb70e2
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5589454714_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5589454714_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5589454714_0.txt,be44e7e69f3af8505a943c0c3892aa0bdf8e5df3cf7aa23d3c384bfad4d35e4a
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5597623867_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5597623867_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5597623867_3.txt,4b5109f7d913c308ddcbeccac586dd6e2fe6e24ebe66258310b4d0ff6045aece
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5608568955_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5608568955_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5608568955_2.txt,1a89ef9a51f8f916df089c2084c8917717f077b579c9e040c72004fcdba7f9a7
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\565158228_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\565158228_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\565158228_1.txt,d75510d07f4b99739aefbd5f5cde5af78fdf8d624b65314e7fd970dbb810ee38
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5653339336_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5653339336_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5653339336_1.txt,b7b2f706e840fb9781a7d88ad0c56646649334d2aa4bdcc5ed7fc955fec1adcd
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5653608832_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5653608832_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5653608832_0.txt,9a322e63fcfa07bd5514474c584ae08cbb267a236ba44c5ccaf5d46f6a7461d1
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5662494377_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5662494377_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5662494377_0.txt,e924f5cc1672d2d26cbe6ed95071dcbf3339c1bdf929327519f1f068dd2c36fe
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5670758201_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5670758201_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5670758201_1.txt,06c82dfeba733b7c3bb306b5b678ef3d735ffa9bd1c44cf596a65e107e3047e0
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5685227112_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5685227112_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5685227112_0.txt,3a133744f935c32898f2625fd9c9bd96cee4d4a4e3067d12202c594d9fd44d98
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\56864711_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\56864711_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\56864711_3.txt,f32579c5cabb010ab53e5687e380cd2d54c763cc40b3aabeec4cb4d3529cc758
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\568679537_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\568679537_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\568679537_3.txt,7a7228637ec337d2f36f4e24c2c228379cecf97ffdb6cc8572a0f18f9bd5a949
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5687692559_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5687692559_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5687692559_2.txt,b1c40ef84e197bb9743d00eb11a191bb9e6ef1b9dac3b0258637001c3ff05b5c
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5701947112_8.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5701947112_8.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5701947112_8.txt,e2ff6afda496e800050eae82bf0749cf3b9a1af89c56af6ff4f876336abff8b1
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5703090750_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5703090750_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5703090750_0.txt,b5de2e497e8abac1b5013a871fbb59a17a4b66c367b743ed7fdd9b67622b2131
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\570949944_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\570949944_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\570949944_0.txt,ec8002113467ee14c203ab91050d644c2e84d83eaac3de923d74226c9d2f8426
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5712114768_11.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5712114768_11.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5712114768_11.txt,b2e4cfd3f0710e4d7ff0a93200825c49fbfbd2f552f4c39d349ee0b2cd2e1820
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5716822516_5.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5716822516_5.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5716822516_5.txt,a1acdc242ca2546d4549237bce82c87776a3a44d41ad3d29f24579e063bd23f8
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5726595061_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5726595061_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5726595061_0.txt,c3cf3bc5e100b5b400427a2cfdab6ad3a91f4b90eca176eb06a4258328ae4cda
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5741596756_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5741596756_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5741596756_2.txt,8530de83a85e7eddc01a1a5d7b1c158def94e8ad9ff1e8b731588330ca514f27
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5745217619_3.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5745217619_3.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5745217619_3.txt,74eee3c1058a8c5715acf7783c995f315af518464936e48e6328149c637e458f
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5755316449_9.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5755316449_9.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5755316449_9.txt,2af97614237c455e1c565b721491ec89682397a2ccf067714f005c0325505b5b
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5772742152_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5772742152_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5772742152_0.txt,6d0ca222d62b75d0e86e3e904d85e7c61ea92bc26873d71e5de1b2f0bc441bd9
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5826105812_6.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5826105812_6.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5826105812_6.txt,f671707d4a0ccf38529d8068b393fc0cbc80f26cd0936b43c4a9ac918929eccf
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\583309698_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\583309698_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\583309698_2.txt,a23cc032871da0ed2cb968bbff9a590503a526f778c43a856bca2d9ee47d9b38
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5846972949_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5846972949_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5846972949_2.txt,8a6036be13f0438a251339b25eec8aa1b30d6935f54ecad12fb1e478f7467c66
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5848905535_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5848905535_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5848905535_2.txt,325f33b3b09f815d6865d5bdf9f2189f2345e11237fd3f8037b08192a8cae0dd
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\58512729_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\58512729_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\58512729_0.txt,aa88fcbf911d289ee001efc6c28fac9753de59108b75184bb3294b764563013d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\58512729_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\58512729_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\58512729_2.txt,5a50f0e14e3a2835f4d8ca3b345b0e1b9d67024e22136a41cad56b9a0ab30563
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\585500133_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\585500133_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\585500133_1.txt,01193bd54ed58a840fee6f5a166ba93d22ded3ef3d3e78e6161a20eaaa70974d
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\587583076_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\587583076_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\587583076_1.txt,7db72d5869e137e4fd9bb200fe2394c6623bfac578f852734d4fcfb20a65c288
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5876661492_2.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5876661492_2.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5876661492_2.txt,23045b39dcf6ec69201fd456d8913db44f7c1ba35b5672139d4d8157c2b20fb2
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5879129678_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5879129678_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5879129678_0.txt,03198a2a33e9f5ae4ee913871781f0100a438b0e4cf509e127ee9001e3fe74ee
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5883086417_5.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5883086417_5.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5883086417_5.txt,a2438c0e18838d8ffcb2c0afccda7a306195b62f5cbcb1421f1619067f074833
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\58890723_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\58890723_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\58890723_0.txt,169676fa57b6d309fa3006f089f1170e1c654d307f48777ab42e07a805efd570
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5890452254_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5890452254_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5890452254_0.txt,9e026b5eaef10587eae59536d9a58d58884459649d43f9455b6b10bf5fe337cb
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5896987930_18.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5896987930_18.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5896987930_18.txt,703eee33566d8268a68ce22b2bc0ede6c878da09ee13491857f087fe39f83867
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5899809072_0.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5899809072_0.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5899809072_0.txt,af5d6c5668eea8bbdb06252c142175b9c78512eba95ae423a85829beb7cc7678
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5902215773_1.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5902215773_1.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5902215773_1.txt,86bc603fe12e1056a602614bb7bf7b3c8c67229a0ba98819d49c3ffbc8d6646f
val,C:\Users\rehaa\Downloads\LaPa\LaPa\val\images\5917729303_4.jpg,C:\Users\rehaa\Downloads\LaPa\LaPa\val\labels\5917729303_4.png,C:\Users\rehaa\Downloads\LaPa\LaPa\val\landmarks\5917729303_4.txt,3fe87a57359379f305e38e305c61ca1dce5865dd5fb303aa52ae6b30f3716746
